Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1608959626;572;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Balance-Wizkferal-Tichondrius,PALADIN-Holy-Frenkthetank-Tichondrius,WARLOCK-Affliction-Smoovie-Illidan;469;false;0;13703;1284570;0;-19;2046;2045;Mistweaver;true
1608959021;1505;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PALADIN-Retribution-Esticide-Barthilas,ROGUE-Subtlety-Devildu-Illidan,SHAMAN-Restoration-Bleyriard-Azshara;153;true;0;8910;214873;0;0;2005;2034;Mistweaver;true
1608958696;617;6;DEATHKNIGHT-Frost-Myldog-EmeraldDream,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Itzkyndri-Kel'Thuzad,SHAMAN-Restoration-Vinhiepooh-Kel'Thuzad,WARLOCK-Affliction-Kenzkis-Kel'Thuzad;177;false;0;37601;282285;0;-20;2046;2042;Mistweaver;true
1608466722;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Merrell-Tichondrius,SHAMAN-Elemental-Firewolf-Tichondrius,WARLOCK-Affliction-Pessimyst-Tichondrius;111;true;0;7485;185634;0;10;2261;2256;Mistweaver;true
1608466354;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Balance-Brainlessqt-Tichondrius,PRIEST-Shadow-Adeptphd-Tichondrius,SHAMAN-Restoration-Fiziix-Ravencrest;129;true;0;0;216828;0;10;2259;2257;Mistweaver;true
1608465936;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Lonav-Mal'Ganis,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Clazz-EmeraldDream;142;false;0;10641;178400;0;-14;2291;2276;Mistweaver;true
1608464726;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PRIEST-Shadow-Fatherwang-Kel'Thuzad,ROGUE-Subtlety-Allela-Mal'Ganis,SHAMAN-Restoration-Bigbootydyll-Tichondrius;91;true;0;2677;92528;0;12;2390;2372;Mistweaver;true
1608464302;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MONK-Windwalker-Djkooxd-Elune,PALADIN-Holy-Bourzp,PRIEST-Shadow-Boxxer-Tichondrius;184;false;0;4208;418353;0;-10;2449;2446;Mistweaver;true
1608463975;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DEMONHUNTER-Havoc-Illidrat-Tichondrius,MONK-Windwalker-Norahh-Tichondrius,PRIEST-Holy-Watchmemc-BleedingHollow;61;false;0;3155;149632;0;-9;2477;2485;Mistweaver;true
1608463779;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Cyclible-Sargeras,PRIEST-Discipline-Tímeless-Frostmourne,ROGUE-Subtlety-Xsvq;68;true;0;769;44023;0;14;2445;2457;Mistweaver;true
1608463612;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Setback-Illidan,PRIEST-Discipline-Psychoticqt-Blackrock,ROGUE-Subtlety-Joint-Blackrock;42;true;0;225;75500;0;12;2423;2386;Mistweaver;true
1608463446;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Feral-Chodeferal-Aegwynn,HUNTER-Marksmanship-Throwadox-Mal'Ganis,PRIEST-Discipline-Illiticious-Tichondrius;252;true;1;5857;515654;0;12;2400;2367;Mistweaver;true
1608462712;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Setback-Illidan,PRIEST-Discipline-Psychoticqt-Blackrock,ROGUE-Subtlety-Joint-Blackrock;197;true;0;21986;186720;0;13;2392;2389;Mistweaver;true
1608462432;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Shtonson-BleedingHollow,PALADIN-Retribution-Olgus-Dalaran,WARRIOR-Arms-Fribbanned-Korgath;145;true;0;2215;277340;0;12;2363;2363;Mistweaver;true
1608462141;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Lonav-Mal'Ganis,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Clazz-EmeraldDream;137;true;0;4128;234777;0;13;2325;2364;Mistweaver;true
1608461832;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;HUNTER-Marksmanship-Azealiabanks-Darkspear,PALADIN-Retribution-Eranei-Darkspear,PRIEST-Discipline-Eden-Darkspear;99;true;0;4979;172629;0;10;2299;2278;Mistweaver;true
1608461111;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;HUNTER-Marksmanship-Jsr-Tichondrius,PALADIN-Retribution-Shrum-Sargeras,PRIEST-Discipline-Jdqt-Proudmoore;180;true;1;2182;383400;0;11;2303;2296;Mistweaver;true
1608350484;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Verinasty-Tichondrius,MONK-Windwalker-Senania,PALADIN-Holy-Thismomma-Illidan;152;true;1;20813;230859;0;15;2386;2421;Mistweaver;true
1608350127;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DEATHKNIGHT-Frost-Sundrip-Sargeras,PALADIN-Holy-Swagonometry-Sargeras,WARRIOR-Arms-Zeroch-Tanaris;44;true;0;218;81498;0;14;2358;2356;Mistweaver;true
1608349022;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Viciouz-MoonGuard,PALADIN-Holy-Gravyheals-Illidan,WARLOCK-Destruction-Roynator-Mal'Ganis;420;true;1;28333;688322;0;13;2401;2337;Mistweaver;true
1608348298;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Persia-Illidan,MONK-Windwalker-Monkmamba-Tichondrius,PRIEST-Discipline-Nuxtlol-Azralon;207;true;0;3476;401734;0;14;2374;2365;Mistweaver;true
1608348009;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Discipline-Minecraftcat-Aegwynn,PRIEST-Shadow-Flexho-Mal'Ganis,WARLOCK-Affliction-Majindewb-Tichondrius;84;true;0;0;134431;0;13;2351;2319;Mistweaver;true
1608347445;980;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Shadow-Iemon-Vashj,SHAMAN-Restoration-Drowsy-Vashj,WARLOCK-Affliction-Kristyx-Stormrage;213;true;0;0;506016;0;15;2364;2379;Mistweaver;true
1608347068;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;417;true;1;44551;540734;0;19;2364;2506;Mistweaver;true
1608346559;2167;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;115;false;0;11316;61655;0;-7;2383;2441;Mistweaver;true
1608346121;572;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;28;false;0;0;11279;0;-8;2413;2411;Mistweaver;true
1608346004;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;357;true;1;7291;685868;0;16;2380;2396;Mistweaver;true
1608345008;617;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;62;true;0;434;74926;0;16;2378;2399;Mistweaver;true
1608344771;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;77;false;0;0;67256;0;0;2396;2458;Mistweaver;true
1608344556;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Feral-Qtlolxdfurry-Illidan,HUNTER-Marksmanship-Brucewaynerd-Illidan,PALADIN-Holy-Nmplol-Illidan;44;true;1;2202;57198;0;16;2363;2380;Mistweaver;true
1608344257;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Roodar-Sargeras,PRIEST-Discipline-Rumor-Gorefiend,ROGUE-Subtlety-Toxic-Windrunner;25;false;0;0;4551;0;0;2389;2407;Mistweaver;true
1608343924;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;225;true;0;12796;419960;0;16;2365;2339;Mistweaver;true
1608343535;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;203;true;1;14088;464569;0;15;2344;2296;Mistweaver;true
1608343093;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Sickydruid-Zul'jin,MAGE-Fire-Tonld-Tichondrius,PRIEST-Discipline-Andypr-Illidan;124;false;0;2053;189793;0;0;2373;2376;Mistweaver;true
1608342787;1505;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MAGE-Fire-Icarryegirls-Tichondrius,PRIEST-Discipline-Pillahump-Tichondrius,ROGUE-Subtlety-Kevbrah-Tichondrius;29;false;0;0;1468;0;0;2401;2407;Mistweaver;true
1608342648;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;212;true;0;10140;314901;0;17;2375;2356;Mistweaver;true
1608342264;2167;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;58;true;0;8141;77665;0;17;2350;2329;Mistweaver;true
1608341987;1504;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Sickydruid-Zul'jin,MAGE-Fire-Tonld-Tichondrius,PRIEST-Discipline-Andypr-Illidan;340;true;0;17872;579753;0;18;2310;2363;Mistweaver;true
1608341409;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;MONK-Windwalker-Broccolirôb-BleedingHollow,PRIEST-Discipline-Eboyben-BleedingHollow,WARRIOR-Arms-Kidkaos-Tichondrius;60;false;0;2973;114793;0;0;2332;2371;Mistweaver;true
1608341264;1134;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;56;true;0;1848;47600;0;18;2298;2321;Mistweaver;true
1608340989;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DEATHKNIGHT-Unholy-Xavsterschil-Mal'Ganis,PRIEST-Shadow-Marlboromama-EarthenRing,SHAMAN-Restoration-Juulripper-Tichondrius;111;true;0;10732;162689;0;15;2277;2227;Mistweaver;true
1608340643;2373;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;PRIEST-Shadow-Fiftycentx-Zul'jin,SHAMAN-Restoration-Lewisky-Proudmoore,WARLOCK-Affliction-Conradlenoir-Proudmoore;58;true;0;1367;88534;0;17;2244;2262;Mistweaver;true
1608340385;980;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Balance-Healmoer-Zul'jin,PRIEST-Shadow-Patlepriest-Zul'jin,SHAMAN-Restoration-Hazexo-Zul'jin;110;true;0;5809;202421;0;17;2208;2242;Mistweaver;true
1608340088;1672;6;DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx,SHAMAN-Elemental-Stoong-EmeraldDream;DRUID-Restoration-Ppbtw-Illidan,SHAMAN-Enhancement-Meramin-Illidan,WARRIOR-Arms-Telekineses-BleedingHollow;221;false;0;806;450027;0;-7;2232;2263;Mistweaver;true
1608278367;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Holy-Neab-Azralon,PRIEST-Shadow-Vitéti-Azralon,WARRIOR-Arms-Sick-Azralon;250;true;0;9058;402025;0;14;2123;2150;Mistweaver;true
1608278036;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;MAGE-Fire-Kammany-Sargeras,PRIEST-Discipline-Thuglifetko-Sargeras,ROGUE-Subtlety-Ghoarie-Sargeras;114;true;1;15392;135402;0;12;2099;2071;Mistweaver;true
1608277807;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DRUID-Restoration-Rorae-Hakkar,PRIEST-Shadow-Makgeolli-Mal'Ganis,ROGUE-Subtlety-Corbin-Arthas;136;true;1;15043;222556;0;12;2070;2068;Mistweaver;true
1608277250;1504;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;PALADIN-Protection-Stunandbung-Tichondrius,SHAMAN-Enhancement-Olujakal-EmeraldDream,SHAMAN-Restoration-Dbmx-Tichondrius;94;true;0;5608;172628;0;13;2065;2082;Mistweaver;true
1608277003;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Ftyue,WARRIOR-Arms-Haytham-Kil'jaeden;DEMONHUNTER-Havoc-Golrath-Mal'Ganis,DRUID-Feral-Meudayr-Crushridge,PALADIN-Holy-Fixyouz-Mannoroth;260;true;0;11160;611305;0;12;2034;2040;Mistweaver;true
1608276388;2373;6;DRUID-Balance-Suitard-Thrall,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Shadowboy-Thrall;HUNTER-Marksmanship-Hydralisk-Illidan,PRIEST-Shadow-Romiro-Tichondrius,SHAMAN-Restoration-Svemlust-Illidan;87;true;2;8231;114001;0;10;1976;1987;Mistweaver;true
1608276211;1505;6;DRUID-Balance-Suitard-Thrall,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Shadowboy-Thrall;PALADIN-Retribution-Edindah-Gnomeregan,PRIEST-Discipline-Glewy-EmeraldDream,WARRIOR-Arms-Gforce-EmeraldDream;35;true;0;387;16634;0;9;1945;1954;Mistweaver;true
1608275980;1672;6;DRUID-Balance-Suitard-Thrall,MONK-Mistweaver-Mysticallx,PRIEST-Shadow-Shadowboy-Thrall;PRIEST-Discipline-Absorbtional-Illidan,SHAMAN-Enhancement-Totemaidz-Thrall,WARRIOR-Arms-Grollbane-Thrall;34;true;0;1904;31971;0;8;1944;1943;Mistweaver;true
1608275357;1911;6;DEATHKNIGHT-Frost-Cls-Stormreaver,DRUID-Balance-Ttvtettles-Zul'jin,MONK-Mistweaver-Mysticallx;HUNTER-Survival-Baldey-Tichondrius,PALADIN-Retribution-Céllash-Tichondrius,PRIEST-Discipline-Unapologetic-Tichondrius;56;true;0;0;74994;0;0;1899;1898;Mistweaver;true
1608274846;572;6;DEATHKNIGHT-Frost-Cls-Stormreaver,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Brofest-Tichondrius;DEATHKNIGHT-Frost-Fear-EmeraldDream,DRUID-Restoration-Kweezzy-EmeraldDream,WARRIOR-Arms-Flowzashi-EmeraldDream;120;true;1;6675;377923;0;0;1770;1761;Mistweaver;true
1608273612;1504;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Balance-Progesterone-BleedingHollow,SHAMAN-Restoration-Vôx-Tichondrius,WARRIOR-Arms-Haytham-Kil'jaeden;84;true;0;7206;187659;0;11;2047;2042;Mistweaver;true
1608273425;980;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;MAGE-Fire-Setback-Illidan,PRIEST-Discipline-Psychoticqt-Blackrock,WARRIOR-Arms-Hanmianbb-Illidan;103;true;0;8967;138286;0;10;2016;2028;Mistweaver;true
1608273121;2167;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;PALADIN-Retribution-Tydist-Zul'jin,PRIEST-Discipline-Soupbean-Zul'jin,WARRIOR-Arms-Rykaiu-Zul'jin;93;true;0;3096;220696;0;9;1986;1987;Mistweaver;true
1608272892;617;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Frost-Mmblack-Illidan,SHAMAN-Restoration-Lockshaman,WARRIOR-Arms-Valcoreomg-Tichondrius;18;false;0;280;5975;0;-14;2016;2014;Mistweaver;true
1608272549;1672;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;MAGE-Fire-Anch-BleedingHollow,PRIEST-Discipline-Awolx-BleedingHollow,ROGUE-Subtlety-Amau-Tichondrius;45;false;0;1655;42270;0;-13;2074;2077;Mistweaver;true
1608272379;1504;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;PRIEST-Shadow-Bubblebop-Sargeras,ROGUE-Assassination-Shaniquadel-EmeraldDream,SHAMAN-Restoration-Souky-Sargeras;153;true;0;13105;294023;0;10;2046;2042;Mistweaver;true
1608272138;1552;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Hovas-Tichondrius,PALADIN-Holy-Reggienoble-Zul'jin,WARRIOR-Arms-Briggsx-Darkspear;27;true;0;1755;8280;0;10;2017;2014;Mistweaver;true
1608272014;1672;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;MAGE-Arcane-Hollecram-Nemesis,PRIEST-Discipline-Tdales-Kel'Thuzad,ROGUE-Subtlety-Ðrevlol-Illidan;107;true;0;6202;129714;0;9;1987;1990;Mistweaver;true
1608271795;572;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DRUID-Balance-Soykin-Sargeras,PALADIN-Holy-Tyrelus-Sargeras,WARRIOR-Arms-Triqqful-Tichondrius;166;true;1;7678;350779;0;8;1957;1956;Mistweaver;true
1608271416;1911;6;DEATHKNIGHT-Frost-Partywaffler-Illidan,DEMONHUNTER-Havoc-Nåxah-BleedingHollow,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Frost-Amzs-Tichondrius,MONK-Windwalker-Vyv-Zul'jin,PALADIN-Holy-Darthp-Tichondrius;86;true;1;7706;279301;0;8;1958;1955;Mistweaver;true
1608092597;572;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Unholy-Cliff-BleedingHollow,DEMONHUNTER-Havoc-Burkex-BleedingHollow,PALADIN-Protection-Yeloexorcist-BleedingHollow;49;true;1;12157;125899;0;9;1984;2000;Mistweaver;true
1608092161;1552;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Arcane-Dahpletion-Thrall,PRIEST-Discipline-Selfin-Illidan,WARRIOR-Arms-Usausausa-Illidan;170;true;1;12910;312461;0;10;1980;2017;Mistweaver;true
1608091584;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Discipline-Lildonny,PRIEST-Shadow-Unclechins-Akama,ROGUE-Subtlety-Stoggilolx-Arthas;55;true;1;3188;48884;0;8;1990;1973;Mistweaver;true
1608091325;1134;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Frost-Ageta-Boulderfist,MONK-Windwalker-Monkuup-Boulderfist,PRIEST-Discipline-Ilovedawson-Tichondrius;37;true;1;8416;53455;0;8;1993;1971;Mistweaver;true
1608091141;1505;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEATHKNIGHT-Frost-Nephliax-Stormrage,MONK-Windwalker-Kyürin-Stormrage,PRIEST-Discipline-Discobryce-Stormrage;112;true;0;3084;292435;0;8;1962;1972;Mistweaver;true
1608090818;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;MONK-Mistweaver-Zenjj-Hyjal,PRIEST-Shadow-Yungjim-TheForgottenCoast,WARRIOR-Arms-Schoolbusbob;138;true;1;4815;198033;0;0;1958;1962;Mistweaver;true
1608089818;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;MONK-Windwalker-Mix-BleedingHollow,SHAMAN-Restoration-Djskinflute-BleedingHollow,WARRIOR-Arms-Trenbologna-BleedingHollow;104;true;0;2874;232065;0;7;2051;2023;Mistweaver;true
1608089496;617;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Exorbit,PRIEST-Discipline-Quenniejoy-Tichondrius,SHAMAN-Enhancement-Adaxo;25;false;0;387;22147;0;-15;2080;2090;Mistweaver;true
1608089270;1672;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Micantex-Tichondrius,SHAMAN-Restoration-Thundageddon-Tichondrius,WARLOCK-Affliction-Sladez-Tichondrius;69;true;0;3056;83459;0;7;2056;2015;Mistweaver;true
1608088994;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Exorbit,PRIEST-Discipline-Quenniejoy-Tichondrius,SHAMAN-Enhancement-Adaxo;44;false;0;0;101614;0;-16;2098;2050;Mistweaver;true
1608088696;2167;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Exorbit,PRIEST-Discipline-Quenniejoy-Tichondrius,SHAMAN-Enhancement-Adaxo;67;true;0;1643;203960;0;8;2069;2042;Mistweaver;true
1608088435;2373;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Balance-Shiftycentx-Tichondrius,ROGUE-Assassination-Laurencefish,SHAMAN-Restoration-Win-Icecrown;50;true;0;0;47947;0;9;2022;2076;Mistweaver;true
1608087286;1825;6;MONK-Mistweaver-Mysticallx,SHAMAN-Enhancement-Tiqqle,WARRIOR-Arms-Edgarllama-Sargeras;HUNTER-Marksmanship-Thoravious-Illidan,PALADIN-Holy-Waifu,PALADIN-Retribution-Swiftiie-Mal'Ganis;117;true;0;4962;253407;0;3;2005;1839;Mistweaver;true
1607995320;2373;6;MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Chesser-LaughingSkull,WARRIOR-Arms-Terpenefiend-Tichondrius;PALADIN-Holy-Deethgrip-Zul'jin,PALADIN-Retribution-Avengerqt-Zul'jin,WARRIOR-Arms-Organge-Zul'jin;121;true;0;8687;203120;0;11;2154;2126;Mistweaver;true
